12,24.4,50,1.6,13.2,3.07,0,0,Summer,No Holiday,Yes
13,25.3,48,1.8,13.4,3.42,0,0,Summer,No Holiday,Yes
14,26.4,43,2.1,12.8,3.23,0,0,Summer,No Holiday,Yes
15,26.7,40,1.6,11.9,2.42,0,0,Summer,No Holiday,Yes
16,26.5,45,1.6,13.5,1.91,0,0,Summer,No Holiday,Yes
17,26.1,45,1.4,13.2,1.26,0,0,Summer,No Holiday,Yes
18,25.9,44,1.5,12.7,1.36,0,0,Summer,No Holiday,Yes
19,24.3,48,1.5,12.5,0.59,0,0,Summer,No Holiday,Yes
20,22.6,51,1.3,11.9,0.06,0,0,Summer,No Holiday,Yes
21,21.4,54,1.5,11.6,0,0,0,Summer,No Holiday,Yes
22,20.4,54,1.4,10.7,0,0,0,Summer,No Holiday,Yes
23,19.6,55,1.4,10.3,0,0,0,Summer,No Holiday,Yes
0,19,57,1.6,10.2,0,0,0,Summer,No Holiday,Yes
1,18.4,59,1.3,10.2,0,0,0,Summer,No Holiday,Yes
2,17.9,60,0.8,10,0,0,0,Summer,No Holiday,Yes
3,17.4,61,1.2,9.7,0,0,0,Summer,No Holiday,Yes
4,16.9,63,1,9.8,0,0,0,Summer,No Holiday,Yes
5,16.6,65,1.2,9.9,0,0,0,Summer,No Holiday,Yes
6,16.3,66,0.7,9.9,0.05,0,0,Summer,No Holiday,Yes
7,17,60,1.1,9.1,0.47,0,0,Summer,No Holiday,Yes
8,18.7,57,1,9.9,1.05,0,0,Summer,No Holiday,Yes
9,20.4,54,1.5,10.7,1.88,0,0,Summer,No Holiday,Yes
10,21.8,46,0.9,9.6,2.46,0,0,Summer,No Holiday,Yes
11,23.4,46,1.6,11.1,2.96,0,0,Summer,No Holiday,Yes
12,24.8,43,1.2,11.3,3.27,0,0,Summer,No Holiday,Yes
13,26.2,37,1.2,10.3,3.36,0,0,Summer,No Holiday,Yes
14,27.1,40,1.8,12.3,3.26,0,0,Summer,No Holiday,Yes
15,27.8,41,1.6,13.3,2.89,0,0,Summer,No Holiday,Yes
16,28.3,41,2.6,13.7,2.58,0,0,Summer,No Holiday,Yes
17,28.4,43,2,14.6,1.93,0,0,Summer,No Holiday,Yes
18,28,46,2.3,15.2,1.23,0,0,Summer,No Holiday,Yes
19,27.2,48,1.4,15.2,0.57,0,0,Summer,No Holiday,Yes
20,25,60,2.4,16.6,0.1,0,0,Summer,No Holiday,Yes
21,23.7,64,1.7,16.4,0,0,0,Summer,No Holiday,Yes
22,22.8,69,1.7,16.8,0,0,0,Summer,No Holiday,Yes
23,22.1,73,1.6,17,0,0,0,Summer,No Holiday,Yes
0,21.5,76,1.4,17,0,0,0,Summer,No Holiday,Yes
1,20.9,79,2,17.1,0,0,0,Summer,No Holiday,Yes
2,20.5,76,1.1,16.1,0,0,0,Summer,No Holiday,Yes
3,19.9,80,1.6,16.3,0,0,0,Summer,No Holiday,Yes
4,19.4,82,0.9,16.2,0,0,0,Summer,No Holiday,Yes
5,19,85,0.8,16.4,0,0,0,Summer,No Holiday,Yes
6,18.9,83,0.3,15.9,0.05,0,0,Summer,No Holiday,Yes
7,19.6,75,0.9,15,0.42,0,0,Summer,No Holiday,Yes
8,21.1,70,0.3,15.4,0.9,0,0,Summer,No Holiday,Yes
9,22.5,66,1.2,15.8,0.97,0,0,Summer,No Holiday,Yes
10,23,66,1.1,16.2,0.83,0,0,Summer,No Holiday,Yes
11,23.6,63,0.7,16.1,0.93,0,0,Summer,No Holiday,Yes
12,24.8,56,0.9,15.4,1.57,0,0,Summer,No Holiday,Yes
13,25.7,52,1.1,15,1.81,0,0,Summer,No Holiday,Yes
14,26.8,44,1.6,13.5,2.01,0,0,Summer,No Holiday,Yes
15,27.3,51,2.6,16.2,2.4,0,0,Summer,No Holiday,Yes
16,26.6,51,2.2,15.6,1.27,0,0,Summer,No Holiday,Yes
17,25.6,58,3.3,16.7,0.66,0,0,Summer,No Holiday,Yes
18,25,59,3.4,16.4,0.54,0,0,Summer,No Holiday,Yes
19,24.2,62,1.9,16.4,0.39,0,0,Summer,No Holiday,Yes
20,23.1,67,2.1,16.6,0.03,0,0,Summer,No Holiday,Yes
21,22.7,66,0.9,16,0,0,0,Summer,No Holiday,Yes
22,22.2,70,0.5,16.4,0,0,0,Summer,No Holiday,Yes
23,21.7,74,1.4,16.8,0,0,0,Summer,No Holiday,Yes
0,21.3,74,1.4,16.4,0,0,0,Summer,No Holiday,Yes
1,21,74,0.5,16.1,0,0,0,Summer,No Holiday,Yes
2,20.7,76,0.3,16.3,0,0,0,Summer,No Holiday,Yes
3,20.5,77,0.5,16.3,0,0,0,Summer,No Holiday,Yes
4,20.2,78,0.7,16.2,0,0,0,Summer,No Holiday,Yes
5,20,80,0.3,16.4,0,0,0,Summer,No Holiday,Yes
6,20,78,0.4,16,0.05,0,0,Summer,No Holiday,Yes
7,20.6,76,0.5,16.2,0.3,0,0,Summer,No Holiday,Yes
8,22.7,65,0.7,15.7,1.05,0,0,Summer,No Holiday,Yes
9,24.7,59,1.1,16.1,1.8,0,0,Summer,No Holiday,Yes
10,26.1,53,0.9,15.7,2.14,0,0,Summer,No Holiday,Yes
11,27.3,45,2.4,14.3,2.84,0,0,Summer,No Holiday,Yes
12,28.4,45,2.2,15.3,2.92,0,0,Summer,No Holiday,Yes
13,29.4,42,1.7,15.1,3.1,0,0,Summer,No Holiday,Yes
14,29.8,36,2,13.1,2.63,0,0,Summer,No Holiday,Yes
15,30.5,34,2.8,12.8,2.87,0,0,Summer,No Holiday,Yes
16,30.5,34,2.9,12.8,2.51,0,0,Summer,No Holiday,Yes
17,29.5,36,3.7,12.8,1.94,0,0,Summer,No Holiday,Yes
18,29.2,35,2.7,12.1,1.27,0,0,Summer,No Holiday,Yes
19,28.1,38,2.6,12.4,0.63,0,0,Summer,No Holiday,Yes
20,25.7,43,2.1,12.1,0.12,0,0,Summer,No Holiday,Yes
21,23.8,48,2,12.1,0,0,0,Summer,No Holiday,Yes
22,22.9,56,1.3,13.6,0,0,0,Summer,No Holiday,Yes
23,22.3,59,1.1,13.8,0,0,0,Summer,No Holiday,Yes
0,21.5,63,1,14.1,0,0,0,Summer,No Holiday,Yes
1,20.9,66,0.8,14.3,0,0,0,Summer,No Holiday,Yes
2,20.2,71,1.2,14.7,0,0,0,Summer,No Holiday,Yes
3,19.9,69,1.4,14,0,0,0,Summer,No Holiday,Yes
4,19.7,73,1.6,14.7,0,0,0,Summer,No Holiday,Yes
5,19.4,77,0.8,15.2,0,0,0,Summer,No Holiday,Yes
6,19.1,75,0.4,14.5,0.08,0,0,Summer,No Holiday,Yes
7,19.9,72,0.6,14.6,0.32,0,0,Summer,No Holiday,Yes
8,21.1,66,1,14.4,0.62,0,0,Summer,No Holiday,Yes
9,22.4,62,0.9,14.7,0.93,0,0,Summer,No Holiday,Yes
10,23.7,56,1.6,14.3,1.34,0,0,Summer,No Holiday,Yes
11,24.6,53,1.4,14.3,1.67,0,0,Summer,No Holiday,Yes
12,25.8,48,1.5,13.9,2.31,0,0,Summer,No Holiday,Yes
13,26.6,46,2.9,14,2.31,0,0,Summer,No Holiday,Yes
14,27.2,44,2.9,13.8,2.59,0,0,Summer,No Holiday,Yes
15,26.7,42,2.6,12.7,1.89,0,0,Summer,No Holiday,Yes
16,26.1,46,3,13.5,1.55,0,0,Summer,No Holiday,Yes
17,25.1,51,2.4,14.2,1.15,0,0,Summer,No Holiday,Yes
18,24.1,57,2.9,15,0.56,0,0,Summer,No Holiday,Yes
19,23.3,59,2.6,14.8,0.28,0,0,Summer,No Holiday,Yes
20,22.4,62,2.2,14.7,0.05,0,0,Summer,No Holiday,Yes
21,21.6,66,2.4,14.9,0,0,0,Summer,No Holiday,Yes
22,20.8,71,2.1,15.3,0,0,0,Summer,No Holiday,Yes
23,20.1,73,1.9,15.1,0,0,0,Summer,No Holiday,Yes
0,19.7,71,2,14.2,0,0,0,Summer,No Holiday,Yes
1,19.6,73,1.4,14.6,0,0,0,Summer,No Holiday,Yes
2,19.6,78,0.8,15.6,0,0,0,Summer,No Holiday,Yes
3,19.4,79,0.8,15.6,0,0,0,Summer,No Holiday,Yes
4,19.1,82,1.5,15.9,0,0,0,Summer,No Holiday,Yes
5,19.1,83,2,16.1,0,0,0,Summer,No Holiday,Yes
6,19.4,83,1.6,16.4,0.03,0,0,Summer,No Holiday,Yes
7,20,77,1.7,15.8,0.29,0,0,Summer,No Holiday,Yes
8,20.6,77,1.2,16.4,0.53,0,0,Summer,No Holiday,Yes
9,21.1,73,2,16,0.43,0,0,Summer,No Holiday,Yes
10,22.2,70,3.1,16.4,1.44,0,0,Summer,No Holiday,Yes
11,23.7,56,2.4,14.3,2.33,0,0,Summer,No Holiday,Yes
12,25.2,53,3.3,14.9,3.38,0,0,Summer,No Holiday,Yes
13,26.2,51,3.2,15.2,3.36,0,0,Summer,No Holiday,Yes
14,27.5,47,2.7,15.1,3.24,0,0,Summer,No Holiday,Yes
15,27.9,45,3.6,14.8,3.04,0,0,Summer,No Holiday,Yes
16,28.2,48,3.9,16.1,2.55,0,0,Summer,No Holiday,Yes
17,28,50,3.2,16.6,1.93,0,0,Summer,No Holiday,Yes
18,27,55,3.1,17.1,1.26,0,0,Summer,No Holiday,Yes
19,25.6,61,2.7,17.5,0.6,0,0,Summer,No Holiday,Yes
20,23.3,68,3.6,17,0.11,0,0,Summer,No Holiday,Yes
21,21.6,74,3.3,16.7,0,0,0,Summer,No Holiday,Yes
22,20.6,78,3,16.6,0,0,0,Summer,No Holiday,Yes
23,20.1,82,3.6,16.9,0,0,0,Summer,No Holiday,Yes
0,20,83,2.6,17,0,0,0,Summer,No Holiday,Yes
1,20.1,82,1.2,16.9,0,0,0,Summer,No Holiday,Yes
2,20.2,82,0.9,17,0,0,0,Summer,No Holiday,Yes
3,20,83,1.7,17,0,0,0,Summer,No Holiday,Yes
4,19.6,87,1.2,17.3,0,0,0,Summer,No Holiday,Yes
5,19.4,82,2.1,16.2,0,0,0,Summer,No Holiday,Yes
6,19.5,80,1.6,15.9,0.04,0,0,Summer,No Holiday,Yes
7,19.9,74,1.7,15.1,0.21,0,0,Summer,No Holiday,Yes
8,21.4,65,1.9,14.5,1.15,0,0,Summer,No Holiday,Yes
9,22.7,59,2,14.2,1.77,0,0,Summer,No Holiday,Yes
10,23.9,57,2.1,14.8,2.54,0,0,Summer,No Holiday,Yes
11,25.5,57,1.8,16.3,3.01,0,0,Summer,No Holiday,Yes
12,26.4,46,1.4,13.8,3.26,0,0,Summer,No Holiday,Yes
13,27.3,33,3.4,9.6,3.42,0,0,Summer,No Holiday,Yes
14,28,39,2.6,12.7,3.14,0,0,Summer,No Holiday,Yes
15,28.3,40,3.2,13.4,2.96,0,0,Summer,No Holiday,Yes
16,28.5,42,3.1,14.3,2.62,0,0,Summer,No Holiday,Yes
17,28.4,43,3.3,14.6,2.04,0,0,Summer,No Holiday,Yes
18,27.8,43,3,14,1.35,0,0,Summer,No Holiday,Yes
19,26.9,42,2.4,12.8,0.62,0,0,Summer,No Holiday,Yes
20,25.1,55,2.3,15.4,0.08,0,0,Summer,No Holiday,Yes
21,23.8,63,1.5,16.3,0,0,0,Summer,No Holiday,Yes
22,22.8,67,2.1,16.3,0,0,0,Summer,No Holiday,Yes
23,21.9,59,2.6,13.5,0,0,0,Summer,No Holiday,Yes
0,20.7,67,1.9,14.3,0,0,0,Summer,No Holiday,Yes
1,20.2,75,1.4,15.6,0,0,0,Summer,No Holiday,Yes
2,19.8,80,1.5,16.2,0,0,0,Summer,No Holiday,Yes
3,19.3,85,1.6,16.7,0,0,0,Summer,No Holiday,Yes
4,19.1,86,1.4,16.6,0,0,0,Summer,No Holiday,Yes
5,18.6,85,1,16,0,0,0,Summer,No Holiday,Yes
6,18.2,83,0.6,15.2,0.06,0,0,Summer,No Holiday,Yes
7,18.8,66,1.1,12.3,0.46,0,0,Summer,No Holiday,Yes
8,21.9,58,1.2,13.2,1.29,0,0,Summer,No Holiday,Yes
9,24.2,47,1.2,12.1,1.94,0,0,Summer,No Holiday,Yes
10,26.3,34,0.9,9.1,2.57,0,0,Summer,No Holiday,Yes
11,28.1,35,1.3,11.1,3.02,0,0,Summer,No Holiday,Yes
12,29.8,28,1.3,9.3,3.21,0,0,Summer,No Holiday,Yes
13,30.6,26,1.2,8.9,3.17,0,0,Summer,No Holiday,Yes
14,31.6,25,2.3,9.1,3.21,0,0,Summer,No Holiday,Yes
15,31.9,23,1.8,8.1,2.57,0,0,Summer,No Holiday,Yes
16,30.8,31,3.8,11.7,2.17,0,0,Summer,No Holiday,Yes
17,30.4,28,2.9,9.8,1.9,0,0,Summer,No Holiday,Yes
18,29.3,27,3.4,8.3,1.24,0,0,Summer,No Holiday,Yes
19,27.1,32,3.5,8.9,0.52,0,0,Summer,No Holiday,Yes
20,25.4,31,2.5,7,0.07,0,0,Summer,No Holiday,Yes
21,24.2,32,1.5,6.4,0,0,0,Summer,No Holiday,Yes
22,23.3,32,1.1,5.6,0,0,0,Summer,No Holiday,Yes
23,22.9,34,1.1,6.1,0,0,0,Summer,No Holiday,Yes
0,22.7,36,1.5,6.8,0,0,0,Summer,No Holiday,Yes
1,22.5,39,1.1,7.8,0,0,0,Summer,No Holiday,Yes
2,22.3,37,1.8,6.8,0,0,0,Summer,No Holiday,Yes
3,22,42,0.2,8.4,0,0,0,Summer,No Holiday,Yes
4,21.6,47,0.4,9.7,0,0,0,Summer,No Holiday,Yes
5,21.1,48,0.3,9.6,0,0,0,Summer,No Holiday,Yes
6,21,48,0.6,9.5,0.01,0,0,Summer,No Holiday,Yes
7,21.3,44,0.5,8.5,0.2,0,0,Summer,No Holiday,Yes
8,22.6,42,0.7,9,0.62,0,0,Summer,No Holiday,Yes
9,24.3,37,1.1,8.6,1.31,0,0,Summer,No Holiday,Yes
10,25.8,35,1.5,9.1,1.66,0,0,Summer,No Holiday,Yes
11,27.5,31,1.9,8.8,2.7,0,0,Summer,No Holiday,Yes
12,28.4,31,2.7,9.6,2.93,0,0,Summer,No Holiday,Yes
13,27.9,41,3.9,13.4,2.08,0,0,Summer,No Holiday,Yes
14,28,46,3.6,15.2,2.88,0,0,Summer,No Holiday,Yes
15,28.4,43,3.1,14.6,2.65,0,0,Summer,No Holiday,Yes
16,28.3,48,3.1,16.2,2.41,0,0,Summer,No Holiday,Yes
17,28.1,49,3.2,16.3,1.62,0,0,Summer,No Holiday,Yes
18,26.3,55,3.2,16.5,0.64,0,0,Summer,No Holiday,Yes
19,25.7,59,2.8,17,0.38,0,0,Summer,No Holiday,Yes
20,24.6,65,2.1,17.5,0.1,0,0,Summer,No Holiday,Yes
21,23.8,68,2.2,17.5,0,0,0,Summer,No Holiday,Yes
22,23,74,2.4,18.1,0,0,0,Summer,No Holiday,Yes
23,22.5,77,2.7,18.2,0,0,0,Summer,No Holiday,Yes
0,22,81,1.6,18.5,0,0,0,Summer,No Holiday,Yes
1,21.5,83,1.3,18.4,0,0,0,Summer,No Holiday,Yes
2,20.9,87,1.8,18.6,0,0,0,Summer,No Holiday,Yes
3,20.6,91,0.8,19,0,0,0,Summer,No Holiday,Yes
4,20.5,90,0.8,18.7,0,0,0,Summer,No Holiday,Yes
5,20.3,87,1,18,0,0,0,Summer,No Holiday,Yes
6,20.2,87,2,17.9,0.01,0,0,Summer,No Holiday,Yes
7,20.5,82,0.8,17.3,0.16,0,0,Summer,No Holiday,Yes
8,21.3,78,0.7,17.3,0.51,0,0,Summer,No Holiday,Yes
9,23.1,68,1.9,16.8,1.64,0,0,Summer,No Holiday,Yes
10,25,60,1.5,16.6,2.33,0,0,Summer,No Holiday,Yes
11,27.1,52,2.1,16.3,2.82,0,0,Summer,No Holiday,Yes
12,28.9,40,2.3,13.9,3.15,0,0,Summer,No Holiday,Yes
13,30.6,31,2.7,11.5,3.24,0,0,Summer,No Holiday,Yes
14,31.6,34,2.9,13.8,3.12,0,0,Summer,No Holiday,Yes
15,31.8,31,3.4,12.5,2.85,0,0,Summer,No Holiday,Yes
16,31.3,32,3.2,12.6,2.38,0,0,Summer,No Holiday,Yes
17,30.9,34,2.5,13.2,1.79,0,0,Summer,No Holiday,Yes
18,29.8,35,3.3,12.6,1.15,0,0,Summer,No Holiday,Yes
19,27.8,41,2.7,13.3,0.45,0,0,Summer,No Holiday,Yes
20,26.1,49,1.9,14.5,0.1,0,0,Summer,No Holiday,Yes
21,24.5,71,1.7,18.8,0,0,0,Summer,No Holiday,Yes
22,23.9,72,0.8,18.5,0,0,0,Summer,No Holiday,Yes
23,23.3,75,2,18.6,0,0,0,Summer,No Holiday,Yes
0,22.9,79,0.6,19,0,0,0,Summer,No Holiday,Yes
1,22.5,80,1.1,18.8,0,0,0,Summer,No Holiday,Yes
2,22.3,80,0.8,18.6,0,0,0,Summer,No Holiday,Yes
3,22,83,0.5,18.9,0,0,0,Summer,No Holiday,Yes
4,21.8,82,0.7,18.5,0,0,0,Summer,No Holiday,Yes
5,21.5,84,0.3,18.6,0,0,0,Summer,No Holiday,Yes
6,21.3,81,0.7,17.8,0.05,0,0,Summer,No Holiday,Yes
7,22.1,74,0.3,17.2,0.37,0,0,Summer,No Holiday,Yes
8,23.8,66,0.9,17,0.74,0,0,Summer,No Holiday,Yes
9,25.4,61,1,17.3,1.28,0,0,Summer,No Holiday,Yes
10,26.4,55,0.9,16.6,1.16,0,0,Summer,No Holiday,Yes
11,27.8,46,1.3,15.1,1.77,0,0,Summer,No Holiday,Yes
12,29.8,42,2.1,15.5,2.9,0,0,Summer,No Holiday,Yes
13,31.2,36,2,14.3,2.91,0,0,Summer,No Holiday,Yes
14,32.3,35,1.8,14.8,2.71,0,0,Summer,No Holiday,Yes
15,32.7,31,1.7,13.3,2.3,0,0,Summer,No Holiday,Yes
16,32.2,39,2.8,16.4,1.74,0,0,Summer,No Holiday,Yes
17,31.5,42,2.3,17,1.36,0,0,Summer,No Holiday,Yes
18,30.7,43,1.6,16.6,0.74,0,0,Summer,No Holiday,Yes
19,29.8,45,1.5,16.5,0.32,0,0,Summer,No Holiday,Yes
20,28.8,54,1.1,18.5,0.09,0,0,Summer,No Holiday,Yes
21,27.9,55,0.5,18,0,0,0,Summer,No Holiday,Yes
22,27.4,55,0.3,17.5,0,0,0,Summer,No Holiday,Yes
23,27.2,55,0.7,17.3,0,0,0,Summer,No Holiday,Yes
0,26.9,61,1.5,18.7,0,0,0,Summer,No Holiday,Yes
1,26.7,50,1.8,15.4,0,0,0,Summer,No Holiday,Yes
2,26.1,51,1.7,15.1,0,0,0,Summer,No Holiday,Yes
3,25.4,50,1.1,14.2,0,0,0,Summer,No Holiday,Yes
4,24.7,49,1,13.2,0,0,0,Summer,No Holiday,Yes
5,23.7,64,0.9,16.4,0,0.1,0,Summer,No Holiday,Yes
6,22.5,83,0.8,19.4,0,0.4,0,Summer,No Holiday,Yes
7,21.2,87,0.8,18.9,0.03,1.5,0,Summer,No Holiday,Yes
8,20.8,94,1,19.7,0.05,3.5,0,Summer,No Holiday,Yes
9,20.3,96,1.1,19.6,0.06,6.5,0,Summer,No Holiday,Yes
10,20.3,97,1,19.8,0.12,9.5,0,Summer,No Holiday,Yes
11,20.4,97,1.4,19.9,0.09,16,0,Summer,No Holiday,Yes
12,20.5,97,1.8,20,0.15,5,0,Summer,No Holiday,Yes
13,20.5,97,1.2,20,0.11,14.5,0,Summer,No Holiday,Yes
14,21,97,0.7,20.4,0.26,2.5,0,Summer,No Holiday,Yes
15,21.5,97,0.6,20.9,0.21,4.5,0,Summer,No Holiday,Yes
16,23.3,96,3.4,22.6,0.08,1,0,Summer,No Holiday,Yes
17,24,95,5,23.1,0.07,2,0,Summer,No Holiday,Yes
18,24.1,95,4.4,23.2,0.03,1,0,Summer,No Holiday,Yes
19,24.2,94,4.7,23.1,0.03,1.5,0,Summer,No Holiday,Yes
20,24.1,94,4.5,23,0,0.5,0,Summer,No Holiday,Yes
21,23.5,94,4.6,22.4,0,1.5,0,Summer,No Holiday,Yes
22,22.4,95,4.1,21.5,0,0,0,Summer,No Holiday,Yes
23,21.6,89,4.3,19.7,0,0,0,Summer,No Holiday,Yes
0,20.5,94,3.7,19.4,0,0,0,Summer,No Holiday,Yes
1,20,96,3,19.3,0,0.1,0,Summer,No Holiday,Yes
2,19.6,97,2.6,19.1,0,0.4,0,Summer,No Holiday,Yes
3,19.4,97,2.9,18.9,0,0,0,Summer,No Holiday,Yes
4,19.2,97,1,18.7,0,0.5,0,Summer,No Holiday,Yes
5,19.1,97,1.2,18.6,0,0,0,Summer,No Holiday,Yes
6,19.2,97,1.5,18.7,0,0,0,Summer,No Holiday,Yes
7,19.3,98,1,18.9,0.06,0,0,Summer,No Holiday,Yes
8,19.7,97,1.5,19.2,0.25,0,0,Summer,No Holiday,Yes
9,20,96,1.6,19.3,0.39,0,0,Summer,No Holiday,Yes
10,21.4,85,1.1,18.7,1.34,0,0,Summer,No Holiday,Yes
11,23.4,73,1.3,18.2,2.38,0,0,Summer,No Holiday,Yes
12,24.1,73,2.2,18.9,2.15,0,0,Summer,No Holiday,Yes
13,24.9,69,2.2,18.8,2.14,0,0,Summer,No Holiday,Yes
14,24.7,72,2.9,19.3,1.45,0,0,Summer,No Holiday,Yes
15,25.5,68,2.4,19.1,1.61,0,0,Summer,No Holiday,Yes
16,25,74,2.2,20,0.52,0,0,Summer,No Holiday,Yes
17,25.1,70,2.2,19.2,0.48,0,0,Summer,No Holiday,Yes
18,25,69,1.5,18.9,0.52,0,0,Summer,No Holiday,Yes
19,24.9,70,1.8,19,0.24,0,0,Summer,No Holiday,Yes
20,24.2,72,1.4,18.8,0.03,0,0,Summer,No Holiday,Yes
21,23.3,71,1.3,17.7,0,0,0,Summer,No Holiday,Yes
22,22.7,77,2,18.4,0,0,0,Summer,No Holiday,Yes
23,22.3,83,2.6,19.2,0,0,0,Summer,No Holiday,Yes
0,22.2,84,1.1,19.3,0,0,0,Summer,No Holiday,Yes
1,22.2,84,0.3,19.3,0,0,0,Summer,No Holiday,Yes
2,22.4,84,0.6,19.5,0,0,0,Summer,No Holiday,Yes
3,22.4,86,0.6,19.9,0,0,0,Summer,No Holiday,Yes
4,22.3,88,0.9,20.2,0,0,0,Summer,No Holiday,Yes
5,22.1,93,0.4,20.9,0,0,0,Summer,No Holiday,Yes
6,22,90,0.4,20.2,0.04,0.1,0,Summer,No Holiday,Yes
7,22.7,81,0.4,19.2,0.4,0,0,Summer,No Holiday,Yes
8,24.2,73,1,19,0.96,0,0,Summer,No Holiday,Yes
9,24.8,75,1.1,20,0.63,0,0,Summer,No Holiday,Yes
10,25.3,70,0.6,19.4,0.7,0,0,Summer,No Holiday,Yes
11,26.5,64,1.8,19.1,1.3,0,0,Summer,No Holiday,Yes
12,27,68,2,20.5,1.3,0,0,Summer,No Holiday,Yes
13,27.2,68,1.8,20.7,1.1,0,0,Summer,No Holiday,Yes
14,27.1,72,3,21.6,0.91,0,0,Summer,No Holiday,Yes
15,26.4,76,3.7,21.8,1.01,0,0,Summer,No Holiday,Yes
16,25.2,81,3.6,21.6,0.5,0,0,Summer,No Holiday,Yes
17,22.2,92,1.2,20.8,0.11,4.9,0,Summer,No Holiday,Yes
18,20.6,97,0.7,20.1,0.14,21.5,0,Summer,No Holiday,Yes
19,20.9,97,1,20.3,0.19,0,0,Summer,No Holiday,Yes
20,21,96,0.1,20.3,0.02,0,0,Summer,No Holiday,Yes
21,21.3,94,0.3,20.2,0,0,0,Summer,No Holiday,Yes
22,21.6,94,1.1,20.5,0,0,0,Summer,No Holiday,Yes
23,21.7,96,0.3,21,0,0,0,Summer,No Holiday,Yes
0,21.9,95,1.9,21,0,0,0,Summer,No Holiday,Yes
1,22,96,0.1,21.3,0,0.1,0,Summer,No Holiday,Yes
2,22.2,96,0.8,21.5,0,0.2,0,Summer,No Holiday,Yes
3,22.3,96,1.2,21.6,0,0.1,0,Summer,No Holiday,Yes
4,22.3,96,0,21.6,0,0.1,0,Summer,No Holiday,Yes
5,22.1,97,0.5,21.5,0,1.5,0,Summer,No Holiday,Yes
6,21.9,97,0.2,21.3,0,4.5,0,Summer,No Holiday,Yes
7,22,97,0.9,21.4,0.03,0,0,Summer,No Holiday,Yes
8,22.2,95,1.6,21.3,0.26,0,0,Summer,No Holiday,Yes
9,22.9,86,1.7,20.4,0.76,0,0,Summer,No Holiday,Yes
10,24.4,76,2.1,19.8,1.58,0,0,Summer,No Holiday,Yes
11,24.8,74,1.8,19.8,1.41,0,0,Summer,No Holiday,Yes
12,26.1,67,2.2,19.4,2.15,0,0,Summer,No Holiday,Yes
13,26.8,65,2,19.6,2.37,0,0,Summer,No Holiday,Yes
14,27.8,57,2.1,18.4,2.62,0,0,Summer,No Holiday,Yes
15,28.4,63,2.8,20.6,2.47,0,0,Summer,No Holiday,Yes
16,29,57,2.3,19.6,2.36,0,0,Summer,No Holiday,Yes
17,28.5,60,2.6,19.9,1.33,0,0,Summer,No Holiday,Yes
18,28.1,60,1.9,19.5,1.05,0,0,Summer,No Holiday,Yes
19,27.1,64,1.1,19.6,0.28,0,0,Summer,No Holiday,Yes
20,26.2,70,1.5,20.2,0.12,0,0,Summer,No Holiday,Yes
21,25.2,75,1.4,20.4,0,0,0,Summer,No Holiday,Yes
22,24.2,80,1.3,20.5,0,0,0,Summer,No Holiday,Yes
23,23.5,83,1.4,20.4,0,0,0,Summer,No Holiday,Yes
0,23,84,1.9,20.1,0,0,0,Summer,No Holiday,Yes
1,22.6,85,0.3,19.9,0,0,0,Summer,No Holiday,Yes
2,22.2,88,1,20.1,0,0,0,Summer,No Holiday,Yes
3,21.9,88,0.9,19.8,0,0,0,Summer,No Holiday,Yes
4,21.7,93,0.1,20.5,0,0,0,Summer,No Holiday,Yes
5,21.7,88,0.6,19.6,0,0,0,Summer,No Holiday,Yes
6,22.1,85,0.5,19.4,0.01,0.1,0,Summer,No Holiday,Yes
7,22.5,86,0.6,20,0.07,0,0,Summer,No Holiday,Yes
8,23.4,81,0.5,19.9,0.37,0,0,Summer,No Holiday,Yes
9,24.2,81,0.9,20.7,0.53,0,0,Summer,No Holiday,Yes
10,25.1,73,0.9,19.9,0.66,0,0,Summer,No Holiday,Yes
11,26.4,71,1,20.7,1.36,0,0,Summer,No Holiday,Yes
12,25.2,94,2.8,24.1,0.39,6.4,0,Summer,No Holiday,Yes
13,25.6,87,1.7,23.2,0.71,3.5,0,Summer,No Holiday,Yes
14,27.5,69,0.5,21.2,1.84,0,0,Summer,No Holiday,Yes
15,27.8,71,0.9,22,0.93,0,0,Summer,No Holiday,Yes
16,27.9,69,0.5,21.6,0.61,0,0,Summer,No Holiday,Yes
17,27.4,75,2.3,22.5,0.46,0,0,Summer,No Holiday,Yes
18,27.5,79,0.5,23.5,0.65,0.5,0,Summer,No Holiday,Yes
19,24.3,95,0.5,23.4,0.11,4,0,Summer,No Holiday,Yes
20,24.2,88,0.8,22,0.06,0,0,Summer,No Holiday,Yes
21,23.9,84,0.7,21,0,0,0,Summer,No Holiday,Yes
22,23.4,88,0.9,21.2,0,0,0,Summer,No Holiday,Yes
23,22.9,92,0.6,21.5,0,0,0,Summer,No Holiday,Yes
0,22.6,88,0.2,20.5,0,0,0,Summer,No Holiday,Yes
1,22.7,87,0.5,20.4,0,0,0,Summer,No Holiday,Yes
2,22.7,87,0.5,20.4,0,0,0,Summer,No Holiday,Yes
3,22.7,86,0.7,20.2,0,0,0,Summer,No Holiday,Yes
4,22.7,85,0.7,20,0,0,0,Summer,No Holiday,Yes
5,22.6,86,0.5,20.1,0,0.1,0,Summer,No Holiday,Yes
6,22.3,93,0.6,21.1,0.01,0.4,0,Summer,No Holiday,Yes
7,22.1,89,0.5,20.1,0.08,0.5,0,Summer,No Holiday,Yes
